scenario,category,frontier,mean_p99_latency_ms,ci95_p99_latency_ms,mean_surplus_transfer_gap,ci95_surplus_transfer_gap,mean_fills_per_sec,ci95_fills_per_sec
Immediate-Surrogate,mechanism,true,10.000000,0.000000,2.003823,0.286178,808.541667,17.388361
SpeedBump-50ms,mechanism,false,60.000000,0.000000,4.004892,0.421926,776.200000,16.692826
FBA-100ms,batch,false,136.250000,20.770886,2.190690,0.885147,795.454545,25.903115
Policy-LearnedLinUCB-100-250ms,controller,false,141.250000,19.426971,2.293634,0.838369,749.305556,27.686919
Policy-LearnedOnlineDQN-100-250ms,controller,false,141.250000,22.835656,2.297263,0.831040,752.678571,19.695480
Policy-LearnedFittedQ-100-250ms,controller,false,156.250000,33.581538,2.191236,0.954777,755.257937,26.977984
Policy-LearnedOfflineContextual-100-250ms,controller,true,283.750000,57.241722,0.531373,0.858247,776.686508,19.608905
Policy-LearnedTinyMLP-100-250ms,controller,false,311.250000,60.056242,3.026245,0.737650,684.821429,37.897654
Adaptive-QueueLoad-100-250ms,adaptive,false,351.250000,64.953885,0.929799,0.698503,686.507937,30.865874
FBA-250ms-Stress,batch,true,370.000000,65.649029,0.375394,0.783627,918.353175,39.263757
Policy-BurstAware-100-250ms,controller,false,392.500000,62.246395,0.687729,0.836428,670.634921,37.679099
FBA-250ms,batch,false,397.500000,64.890321,0.833764,0.745829,674.503968,28.711271
Adaptive-OrderFlow-100-250ms,adaptive,false,413.750000,44.498030,0.702789,0.703509,674.107143,13.836843
Adaptive-100-250ms,adaptive,true,430.000000,50.329465,-0.034193,0.719589,708.234127,25.135188
FBA-500ms,batch,false,698.750000,142.245131,1.687762,1.348472,609.933775,22.744187
