variant,policy,runs,mean_orders_per_sec,ci95_orders_per_sec,mean_fills_per_sec,ci95_fills_per_sec,mean_p99_latency_ms,ci95_p99_latency_ms,mean_retail_surplus_per_unit,ci95_retail_surplus_per_unit,mean_retail_adverse_selection_rate,ci95_retail_adverse_selection_rate,mean_surplus_transfer_gap,ci95_surplus_transfer_gap,negative_balance_violations_total,conservation_breaches_total
control,burst_aware,16,40.0894,1.7591,47.1572,3.4292,6000.0000,0.0000,1.246312,0.200651,0.424822,0.009222,5.832152,0.167460,0,0
control,ppo_clip,16,40.0894,1.7591,40.5366,1.8529,6000.0000,0.0000,1.102262,0.207864,0.422867,0.009788,6.658955,0.358609,0,0
control,iql,16,40.0894,1.7591,58.8593,1.7219,1500.0000,245.0000,0.099289,0.164911,0.417026,0.016070,3.960219,0.259026,0,0
matching_only,burst_aware,16,40.1729,1.7627,32.3902,1.4505,1000.0000,0.0000,-0.466557,0.207269,0.439893,0.020465,5.213188,0.265446,0,0
matching_only,ppo_clip,16,40.1729,1.7627,32.3909,1.4509,1000.0000,0.0000,-0.464728,0.206034,0.439716,0.020334,5.204346,0.263611,0,0
matching_only,iql,16,40.1729,1.7627,32.7092,1.4733,1000.0000,0.0000,-0.573043,0.259658,0.470460,0.029978,4.577193,0.228879,0,0
no_settlement,burst_aware,16,40.0894,1.7591,47.1572,3.4292,6000.0000,0.0000,1.246312,0.200651,0.424822,0.009222,5.832152,0.167460,0,0
no_settlement,ppo_clip,16,40.0894,1.7591,40.5366,1.8529,6000.0000,0.0000,1.102262,0.207864,0.422867,0.009788,6.658955,0.358609,0,0
no_settlement,iql,16,40.0894,1.7591,58.8593,1.7219,1500.0000,245.0000,0.099289,0.164911,0.417026,0.016070,3.960219,0.259026,0,0
no_welfare_reward,burst_aware,16,40.0894,1.7591,47.1572,3.4292,6000.0000,0.0000,1.246312,0.200651,0.424822,0.009222,5.832152,0.167460,0,0
no_welfare_reward,ppo_clip,16,40.0894,1.7591,54.4890,4.3444,3312.5000,227.1211,0.525629,0.118431,0.419126,0.011147,3.387400,0.127167,0,0
no_welfare_reward,iql,16,40.0894,1.7591,59.0799,1.6975,1687.5000,227.1211,0.109464,0.166722,0.416472,0.016163,3.916586,0.266891,0,0
