arbitrageur_intensity_multiplier,maker_quote_width_multiplier,runs,mean_orders_per_sec,ci95_orders_per_sec,mean_fills_per_sec,ci95_fills_per_sec,mean_p99_latency_ms,ci95_p99_latency_ms,mean_average_price_impact,ci95_average_price_impact,mean_queue_priority_advantage,ci95_queue_priority_advantage,mean_latency_arbitrage_profit,ci95_latency_arbitrage_profit,mean_retail_surplus_per_unit,ci95_retail_surplus_per_unit,mean_retail_adverse_selection_rate,ci95_retail_adverse_selection_rate
0,1,4,1272.4206,1.3886,635.7143,32.6852,337.5000,93.8385,4.7883,0.4902,-0.607513,0.008957,0.0000,0.0000,-0.191153,0.131763,0.477894,0.057207
0,2,4,1272.4206,1.3886,536.5079,6.8028,345.0000,97.1387,4.7831,0.6236,-0.595995,0.008944,0.0000,0.0000,-0.379552,0.152661,0.522516,0.011203
0,3,4,1272.4206,1.3886,500.9921,25.2710,432.5000,75.3947,5.0845,0.7068,-0.596581,0.011292,0.0000,0.0000,-0.508118,0.108792,0.531547,0.015214
1,1,4,1338.2937,4.1658,661.1111,12.1119,352.5000,105.4070,5.0345,0.6213,0.012160,0.017829,730.0000,134.0184,-0.452276,0.153190,0.526026,0.017108
1,2,4,1338.2937,4.1658,562.1032,30.9277,365.0000,102.4323,5.0090,0.6758,0.009576,0.021076,665.0000,83.3115,-0.503878,0.164188,0.527012,0.014176
1,3,4,1338.2937,4.1658,543.8492,39.7861,367.5000,76.3441,4.9548,0.5908,0.017586,0.016611,659.5000,98.3949,-0.684808,0.248083,0.542236,0.021289
2,1,4,1404.1667,8.3475,703.7698,18.9431,287.5000,44.0319,4.5680,0.7116,-0.015206,0.031632,1479.7500,176.8437,-0.386914,0.110389,0.500746,0.044606
2,2,4,1404.1667,8.3475,652.7778,16.4303,417.5000,95.3614,4.6664,0.7213,0.000143,0.032228,1576.0000,288.4165,-0.445173,0.138504,0.499702,0.039426
2,3,4,1404.1667,8.3475,618.6508,42.8925,405.0000,159.0048,4.6599,0.5497,0.002510,0.029576,1553.2500,216.5660,-0.649966,0.218690,0.541118,0.033181
3,1,4,1470.0397,12.6059,752.1825,29.0985,410.0000,70.3282,4.7875,0.6646,-0.028164,0.035936,2121.2500,342.5660,-0.402044,0.128392,0.504012,0.052751
3,2,4,1470.0397,12.6059,675.7937,45.3001,437.5000,52.0301,4.8882,0.6123,-0.020172,0.033424,2225.5000,424.8554,-0.460321,0.174173,0.503691,0.054550
3,3,4,1470.0397,12.6059,673.6111,10.5986,487.5000,36.9130,4.7960,0.4916,-0.020784,0.032953,2111.7500,367.0649,-0.464968,0.203767,0.503101,0.057631
