retail_intensity_multiplier,informed_intensity_multiplier,maker_quote_width_multiplier,runs,mean_orders_per_sec,ci95_orders_per_sec,mean_fills_per_sec,ci95_fills_per_sec,mean_p99_latency_ms,ci95_p99_latency_ms,mean_average_price_impact,ci95_average_price_impact,mean_queue_priority_advantage,ci95_queue_priority_advantage,mean_latency_arbitrage_profit,ci95_latency_arbitrage_profit,mean_retail_surplus_per_unit,ci95_retail_surplus_per_unit,mean_retail_adverse_selection_rate,ci95_retail_adverse_selection_rate
1,1,1,4,1339.6825,3.6064,650.5952,23.6768,400.0000,95.2669,4.3979,0.9685,0.006041,0.024322,508.5000,170.7599,-0.007885,0.198482,0.398636,0.069897
1,1,2,4,1339.6825,3.6064,569.4444,5.7812,312.5000,106.0881,4.6027,1.1662,0.013184,0.030625,508.2500,156.2161,-0.429519,0.400097,0.432945,0.075828
1,1,3,4,1339.6825,3.6064,479.3651,18.7556,370.0000,108.9079,4.3929,0.9374,0.012658,0.022940,470.2500,189.1049,-0.370519,0.087964,0.481122,0.047588
1,2,1,4,1422.2222,6.3901,707.3413,13.6319,312.5000,106.0881,4.2620,0.9873,0.001196,0.041871,489.2500,169.9083,-0.226199,0.301242,0.420821,0.073061
1,2,2,4,1422.2222,6.3901,610.9127,10.4838,410.0000,98.2447,4.3661,1.0456,-0.012663,0.042528,461.0000,148.7810,-0.587537,0.349157,0.430536,0.061370
1,2,3,4,1422.2222,6.3901,516.6667,28.2581,517.5000,49.6692,4.3309,1.0686,-0.005508,0.022538,446.0000,166.9930,-0.452369,0.410990,0.477705,0.014914
1,3,1,4,1502.1825,7.5684,742.6587,41.1391,367.5000,86.6552,4.3295,1.1083,0.022220,0.040960,445.7500,200.5188,-0.127101,0.171982,0.413127,0.088179
1,3,2,4,1502.1825,7.5684,654.1667,25.4796,467.5000,68.0289,4.2996,0.9884,0.013252,0.049148,432.0000,158.0613,-0.242415,0.302460,0.417093,0.048258
1,3,3,4,1502.1825,7.5684,547.2222,33.0281,372.5000,93.0678,4.3302,1.1400,-0.001048,0.038323,413.5000,165.9625,-0.413688,0.220812,0.448068,0.046674
2,1,1,4,1735.5159,4.1658,848.6111,25.9560,345.0000,97.1387,4.4272,0.9306,0.026043,0.024440,554.7500,157.3676,-0.159208,0.152149,0.421185,0.121197
2,1,2,4,1735.5159,4.1658,745.8333,11.5935,312.5000,106.0881,4.5750,0.9869,0.026627,0.025812,524.2500,190.7005,-0.356095,0.300211,0.452118,0.079617
2,1,3,4,1735.5159,4.1658,636.9048,14.5561,510.0000,74.9556,4.4297,0.8999,0.021771,0.022132,465.0000,160.0898,-0.477314,0.205962,0.460782,0.080976
2,2,1,4,1820.2381,5.8333,880.9524,12.4930,305.0000,93.3575,4.3985,0.9253,0.018973,0.033210,526.2500,130.3388,-0.242884,0.163704,0.428987,0.057707
2,2,2,4,1820.2381,5.8333,800.1984,21.1534,260.0000,16.9741,4.3175,1.0056,0.024160,0.049230,497.0000,163.1619,-0.459134,0.291876,0.395903,0.087220
2,2,3,4,1820.2381,5.8333,694.4444,30.3682,390.0000,108.0225,4.3164,1.1531,0.019575,0.049924,414.0000,123.4936,-0.582815,0.225567,0.440470,0.070182
2,3,1,4,1900.0000,4.8260,910.9127,32.2162,352.5000,105.1789,4.2477,0.6399,0.022948,0.043882,507.0000,153.1358,-0.377092,0.319806,0.457937,0.039378
2,3,2,4,1900.0000,4.8260,826.1905,28.7725,305.0000,93.3575,4.2337,0.7772,0.021131,0.042890,461.0000,128.0973,-0.507515,0.382438,0.438247,0.063093
2,3,3,4,1900.0000,4.8260,714.4841,32.4594,330.0000,90.0854,4.2761,1.1829,0.005782,0.045729,420.2500,117.9453,-0.707780,0.488980,0.471102,0.092396
3,1,1,4,2132.5397,3.4346,1049.4048,17.1762,297.5000,69.7713,4.3404,0.9013,0.032605,0.013044,549.2500,207.0554,-0.151961,0.136378,0.416593,0.076605
3,1,2,4,2132.5397,3.4346,955.3571,32.1081,360.0000,82.2850,4.4105,1.0980,0.031116,0.019505,509.7500,211.4852,-0.320952,0.176937,0.423625,0.075167
3,1,3,4,2132.5397,3.4346,850.9921,33.1098,400.0000,87.3795,4.2219,1.0345,0.039003,0.023513,486.2500,217.4324,-0.381627,0.244116,0.425371,0.079806
3,2,1,4,2215.6746,5.6723,1104.3651,34.9156,387.5000,82.6852,4.2649,1.0130,0.005232,0.024530,489.0000,157.4144,-0.190451,0.148650,0.401145,0.043587
3,2,2,4,2215.6746,5.6723,1001.7857,43.8165,340.0000,92.4530,4.2718,0.9621,0.004694,0.041222,501.5000,176.9334,-0.358573,0.230049,0.429096,0.075175
3,2,3,4,2215.6746,5.6723,884.5238,43.9100,305.0000,53.0016,4.3983,1.1084,0.005360,0.032453,460.2500,209.4547,-0.484506,0.271917,0.432057,0.081025
3,3,1,4,2292.8571,4.5017,1159.9206,35.2261,312.5000,106.0881,4.4303,0.9414,0.007685,0.036793,501.5000,153.0205,-0.192774,0.070222,0.439166,0.047747
3,3,2,4,2292.8571,4.5017,1072.4206,16.7392,437.5000,89.3830,4.3359,1.0929,0.010805,0.046567,489.0000,174.2320,-0.308382,0.185691,0.405938,0.053783
3,3,3,4,2292.8571,4.5017,956.7460,58.1763,397.5000,85.2586,4.1044,1.0603,0.022402,0.035819,461.7500,175.4917,-0.405749,0.036592,0.427243,0.077708
